filename,freq,standardized_freq,v_peak,i_peak,i_cap_peak,i_res_peak,Rs,Cs,method_used,cap_percent,res_percent,waveform_data,is_dc,Frequency (Hz),Voltage (kV),Rs (MΩ),Cs (nF),Current (mA),R_linear,R_nonlinear,R_linear (MΩ),R_nonlinear (MΩ),alignment_quality
A5_1_500-0003.csv,501.4080079527847,500,3729.048191641959,0.006423598944562901,0.006412639101223902,0.00013789510685806186,27042643.329471737,5.458429039507415e-10,sine,99.8293815751328,2.1466954591674785,"{'time': array([-0.02524416, -0.0252439 , -0.02524365, ...,  0.0083095 ,
        0.00830976,  0.00831002]), 'voltage': array([3333.62507434, 3332.35114851, 3331.07487485, ..., 2182.34046769,
       2184.76397281, 2187.1851324 ]), 'voltage_int': array([ 0.        ,  1.53616146,  3.07174208, ..., -3.30157374,
       -2.28900691, -1.27533666]), 'current': array([-0.00269275, -0.00269737, -0.00270198, ...,  0.00525671,
        0.00525381,  0.0052509 ]), 'i_cap': array([-0.002824  , -0.00282863, -0.00283325, ...,  0.00521096,
        0.00520795,  0.00520494]), 'i_res': array([6.61357773e-05, 6.64740322e-05, 6.68122911e-05, ...,
       1.83257989e-05, 1.82569884e-05, 1.81879705e-05]), 'v_peak': 3729.048191641959, 'i_peak': 0.006423598944562901, 'i_cap_peak': 0.006412639101223902, 'i_res_peak': 0.00013789510685806186, 'Rs': 27042643.329471737, 'Cs': 5.458429039507415e-10, 'fundamental_freq': 501.4080079527847, 'standardized_freq': 500, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([0.00012964, 0.00012961, 0.00012959, ..., 0.00012971, 0.00012969,
       0.00012966]), 'i_nonlinear': array([-6.35020401e-05, -6.31389358e-05, -6.27757077e-05, ...,
       -1.11385890e-04, -1.11430184e-04, -1.11474579e-04]), 'i_linear_peak': 0.00016953235865197912, 'i_nonlinear_peak': 0.00011147457906153456, 'linear_percent': 122.94298363065349, 'nonlinear_percent': 80.84012667416657}",False,500,3.729048191641959,27.042643329471737,0.5458429039507415,6.423598944562901,21996085.120817885,1000000000000.0,21.996085120817884,1000000.0,0.8980182606289966
A5_1_500-0004.csv,501.40932200756043,500,4044.1073590816527,0.00694650726955447,0.006938616070319351,0.00019317292066422392,20935167.0263928,5.446003411319672e-10,sine,99.88640047539134,2.7808640107651326,"{'time': array([-0.02524416, -0.0252439 , -0.02524365, ...,  0.0083095 ,
        0.00830976,  0.00831002]), 'voltage': array([3559.67636726, 3558.2194491 , 3556.76018312, ..., 2445.12679207,
       2447.68871688, 2450.25064169]), 'voltage_int': array([ 0.        ,  1.66582659,  3.33097927, ..., -3.71419965,
       -2.56258132, -1.40977888]), 'current': array([-0.00309527, -0.00310015, -0.00310503, ...,  0.00557683,
        0.00557357,  0.00557031]), 'i_cap': array([-0.00326326, -0.00326818, -0.00327311, ...,  0.00549709,
        0.00549369,  0.00549027]), 'i_res': array([8.53292686e-05, 8.57633225e-05, 8.61972616e-05, ...,
       3.33176491e-05, 3.31850357e-05, 3.30520817e-05]), 'v_peak': 4044.1073590816527, 'i_peak': 0.00694650726955447, 'i_cap_peak': 0.006938616070319351, 'i_res_peak': 0.00019317292066422392, 'Rs': 20935167.0263928, 'Cs': 5.446003411319672e-10, 'fundamental_freq': 501.40932200756043, 'standardized_freq': 500, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([0.00014048, 0.00014045, 0.00014043, ..., 0.00014056, 0.00014054,
       0.00014051]), 'i_nonlinear': array([-5.51527776e-05, -5.46912414e-05, -5.42296828e-05, ...,
       -1.07246037e-04, -1.07351571e-04, -1.07457313e-04]), 'i_linear_peak': 0.00018385577873828847, 'i_nonlinear_peak': 0.00011909108887873634, 'linear_percent': 95.17678673910478, 'nonlinear_percent': 61.649991349326996}",False,500,4.044107359081653,20.935167026392797,0.5446003411319672,6.94650726955447,21996085.120817885,434050204.58305734,21.996085120817884,434.05020458305734,0.9076729939040227
A5_1_500-0005.csv,501.4123717647255,500,4446.164250575077,0.007675322260048168,0.007668861351529005,0.00021798324788684692,20396816.240131624,5.474827875457062e-10,sine,99.91582231598542,2.8400533619480743,"{'time': array([-0.02524416, -0.0252439 , -0.02524365, ...,  0.0083095 ,
        0.00830976,  0.00831002]), 'voltage': array([3849.85994636, 3848.11212027, 3846.36428651, ..., 2799.45459572,
       2802.23470646, 2805.0148149 ]), 'voltage_int': array([ 0.        ,  1.82414151,  3.64746575, ..., -4.24966414,
       -2.91561847, -1.58027286]), 'current': array([-0.00358896, -0.00359427, -0.00359959, ...,  0.00599376,
        0.00599003,  0.0059863 ]), 'i_cap': array([-0.003762  , -0.00376737, -0.00377274, ...,  0.00592298,
        0.00591906,  0.00591514]), 'i_res': array([8.74232084e-05, 8.78600116e-05, 8.82966037e-05, ...,
       2.76477928e-05, 2.75449509e-05, 2.74417774e-05]), 'v_peak': 4446.164250575077, 'i_peak': 0.007675322260048168, 'i_cap_peak': 0.007668861351529005, 'i_res_peak': 0.00021798324788684692, 'Rs': 20396816.240131624, 'Cs': 5.474827875457062e-10, 'fundamental_freq': 501.4123717647255, 'standardized_freq': 500, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([0.00014413, 0.00014404, 0.00014395, ..., 0.0001444 , 0.00014431,
       0.00014422]), 'i_nonlinear': array([-5.67079035e-05, -5.61823904e-05, -5.56567571e-05, ...,
       -1.16747421e-04, -1.16762564e-04, -1.16777704e-04]), 'i_linear_peak': 0.00020213434464149568, 'i_nonlinear_peak': 0.00019095815490114678, 'linear_percent': 92.72930218308414, 'nonlinear_percent': 87.60221565295302}",False,500,4.446164250575077,20.396816240131624,0.5474827875457062,7.675322260048168,21996085.120817885,280534506.5046823,21.996085120817884,280.5345065046823,0.741450985933843
A5_1_500-0006.csv,501.39959656741485,500,4738.253037715118,0.008203921725857544,0.008192466059071377,0.0002257938390042665,20984864.151344653,5.488233148133344e-10,sine,99.8603635289442,2.7522671052869487,"{'time': array([-0.02524416, -0.0252439 , -0.02524365, ...,  0.0083095 ,
        0.00830976,  0.00831002]), 'voltage': array([4057.55265282, 4055.64997763, 4053.74496228, ..., 3072.6617096 ,
       3075.52862622, 3078.39319425]), 'voltage_int': array([ 0.        ,  1.93549432,  3.87009222, ..., -4.65255581,
       -3.1796664 , -1.70542767]), 'current': array([-0.00396132, -0.00396692, -0.00397252, ...,  0.00630158,
        0.00629754,  0.00629349]), 'i_cap': array([-0.00416449, -0.00417017, -0.00417584, ...,  0.00623817,
        0.0062339 ,  0.00622962]), 'i_res': array([1.02632582e-04, 1.03149550e-04, 1.03666393e-04, ...,
       2.30693963e-05, 2.29861685e-05, 2.29027100e-05]), 'v_peak': 4738.253037715118, 'i_peak': 0.008203921725857544, 'i_cap_peak': 0.008192466059071377, 'i_res_peak': 0.0002257938390042665, 'Rs': 20984864.151344653, 'Cs': 5.488233148133344e-10, 'fundamental_freq': 501.39959656741485, 'standardized_freq': 500, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([0.00014896, 0.00014885, 0.00014874, ..., 0.0001493 , 0.00014919,
       0.00014908]), 'i_nonlinear': array([-4.63302122e-05, -4.57003283e-05, -4.50700728e-05, ...,
       -1.26229237e-04, -1.26200997e-04, -1.26172512e-04]), 'i_linear_peak': 0.00021541347070123243, 'i_nonlinear_peak': 0.00021274449007182506, 'linear_percent': 95.40272296675114, 'nonlinear_percent': 94.22067980685918}",False,500,4.7382530377151175,20.984864151344652,0.5488233148133345,8.203921725857544,21996085.120817885,456462901.8346277,21.996085120817884,456.4629018346277,0.6986055524009087
A5_1_500-0007.csv,501.40442675910157,500,5036.403899987779,0.008729643520915053,0.00871445931306951,0.00024380432897417573,20657565.520591088,5.492269794341161e-10,sine,99.82606153608491,2.7928325869212562,"{'time': array([-0.02524403, -0.02524378, -0.02524352, ...,  0.00830963,
        0.00830989,  0.00831014]), 'voltage': array([4250.2404959 , 4248.13840894, 4246.03631431, ..., 3372.61955907,
       3375.62254909, 3378.62319129]), 'voltage_int': array([ 0.        ,  2.03545085,  4.06990767, ..., -5.07459029,
       -3.45293733, -1.82986488]), 'current': array([-0.00446168, -0.00446758, -0.00447347, ...,  0.00651808,
        0.00651357,  0.00650905]), 'i_cap': array([-0.00469814, -0.00470404, -0.00470994, ...,  0.00646717,
        0.00646247,  0.00645777]), 'i_res': array([1.17327826e-04, 1.17920735e-04, 1.18513599e-04, ...,
       1.74243545e-05, 1.73692701e-05, 1.73139710e-05]), 'v_peak': 5036.403899987779, 'i_peak': 0.008729643520915053, 'i_cap_peak': 0.00871445931306951, 'i_res_peak': 0.00024380432897417573, 'Rs': 20657565.520591088, 'Cs': 5.492269794341161e-10, 'fundamental_freq': 501.40442675910157, 'standardized_freq': 500, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([0.00016336, 0.00016326, 0.00016316, ..., 0.00016366, 0.00016356,
       0.00016346]), 'i_nonlinear': array([-4.60371605e-05, -4.53441498e-05, -4.46507991e-05, ...,
       -1.46238652e-04, -1.46194777e-04, -1.46150734e-04]), 'i_linear_peak': 0.00022896819467302143, 'i_nonlinear_peak': 0.0002117430553664744, 'linear_percent': 93.91473713220007, 'nonlinear_percent': 86.84958805177847}",False,500,5.036403899987779,20.65756552059109,0.5492269794341161,8.729643520915053,21996085.120817885,339468745.54754645,21.996085120817884,339.46874554754646,0.748889582220683
A5_1_500-0008.csv,501.4073629226262,500,5327.326482299326,0.009224092229079505,0.009208525771834569,0.00025807316830728504,20642698.02723596,5.486687426190513e-10,sine,99.83124130962328,2.797816434377075,"{'time': array([-0.02524416, -0.0252439 , -0.02524365, ...,  0.0083095 ,
        0.00830976,  0.00831002]), 'voltage': array([4530.69952322, 4528.50123678, 4526.302958  , ..., 3537.05299406,
       3540.24601299, 3543.43669099]), 'voltage_int': array([ 0.        ,  2.1716773 ,  4.34231512, ..., -5.34647904,
       -3.64338329, -1.93877824]), 'current': array([-0.00463152, -0.00463778, -0.00464404, ...,  0.00698339,
        0.00697864,  0.00697388]), 'i_cap': array([-0.00482921, -0.00483552, -0.00484182, ...,  0.00689149,
        0.00688658,  0.00688166]), 'i_res': array([1.00614763e-04, 1.01136657e-04, 1.01658678e-04, ...,
       3.93743586e-05, 3.92086490e-05, 3.90426102e-05]), 'v_peak': 5327.326482299326, 'i_peak': 0.009224092229079505, 'i_cap_peak': 0.009208525771834569, 'i_res_peak': 0.00025807316830728504, 'Rs': 20642698.02723596, 'Cs': 5.486687426190513e-10, 'fundamental_freq': 501.4073629226262, 'standardized_freq': 500, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([0.00017588, 0.00017579, 0.0001757 , ..., 0.00017616, 0.00017607,
       0.00017598]), 'i_nonlinear': array([-7.52686332e-05, -7.46534284e-05, -7.40376771e-05, ...,
       -1.36786514e-04, -1.36860141e-04, -1.36933689e-04]), 'i_linear_peak': 0.0002421943019877366, 'i_nonlinear_peak': 0.00022617278927501307, 'linear_percent': 93.84714558909835, 'nonlinear_percent': 87.63901755401068}",False,500,5.327326482299326,20.64269802723596,0.5486687426190513,9.224092229079504,21996085.120817885,335497911.191611,21.996085120817884,335.49791119161097,0.7824182008503222
A5_1_500-0009.csv,501.4023982300321,500,5636.555874567959,0.00972163982015678,0.0096988943886117,0.00025947896146616243,21722593.00992693,5.461879803181634e-10,sine,99.76603297421161,2.669086350310578,"{'time': array([-0.02524416, -0.0252439 , -0.02524365, ...,  0.0083095 ,
        0.00830976,  0.00831002]), 'voltage': array([4681.84955487, 4679.35097687, 4676.84770321, ..., 3870.3952761 ,
       3873.62113544, 3876.84465462]), 'voltage_int': array([ 0.        ,  2.27086857,  4.54054057, ..., -5.84842627,
       -3.96442896, -2.0788888 ]), 'current': array([-0.00515544, -0.00516188, -0.00516831, ...,  0.00715802,
        0.00715283,  0.00714763]), 'i_cap': array([-0.00539242, -0.00539891, -0.00540538, ...,  0.00705106,
        0.0070457 ,  0.00704034]), 'i_res': array([1.20546334e-04, 1.21169550e-04, 1.21792851e-04, ...,
       4.69932547e-05, 4.67854475e-05, 4.65773772e-05]), 'v_peak': 5636.555874567959, 'i_peak': 0.00972163982015678, 'i_cap_peak': 0.0096988943886117, 'i_res_peak': 0.00025947896146616243, 'Rs': 21722593.00992693, 'Cs': 5.461879803181634e-10, 'fundamental_freq': 501.4023982300321, 'standardized_freq': 500, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([0.00019441, 0.00019436, 0.00019431, ..., 0.00019455, 0.0001945 ,
       0.00019445]), 'i_nonlinear': array([-7.38613957e-05, -7.31910208e-05, -7.25202148e-05, ...,
       -1.47553919e-04, -1.47715579e-04, -1.47877170e-04]), 'i_linear_peak': 0.0002562526851304699, 'i_nonlinear_peak': 0.00020467592152852122, 'linear_percent': 98.75663278538546, 'nonlinear_percent': 78.87958251875929}",False,500,5.636555874567959,21.72259300992693,0.5461879803181634,9.72163982015678,21996085.120817885,1747077834.6573474,21.996085120817884,1747.0778346573475,0.8897020866805873
A5_1_500-0010.csv,501.40270479832714,500,5941.610351180974,0.010199557674642982,0.010163178539898773,0.00023877305830489776,24883922.806709297,5.429487614259269e-10,sine,99.64332634899795,2.341013854929308,"{'time': array([-0.02524407, -0.02524382, -0.02524356, ...,  0.00830959,
        0.00830984,  0.0083101 ]), 'voltage': array([4902.26219261, 4899.60407752, 4896.94596243, ..., 4118.63953532,
       4122.0296274 , 4125.41971947]), 'voltage_int': array([ 0.        ,  2.4017667 ,  4.8022495 , ..., -6.26588509,
       -4.24115901, -2.21479547]), 'current': array([-0.00549644, -0.00550318, -0.00550991, ...,  0.00746856,
        0.00746303,  0.0074575 ]), 'i_cap': array([-0.00569445, -0.00570122, -0.00570798, ...,  0.00733811,
        0.00733245,  0.00732679]), 'i_res': array([1.01209661e-04, 1.01737667e-04, 1.02265792e-04, ...,
       5.99326163e-05, 5.96599247e-05, 5.93868984e-05]), 'v_peak': 5941.610351180974, 'i_peak': 0.010199557674642982, 'i_cap_peak': 0.010163178539898773, 'i_res_peak': 0.00023877305830489776, 'Rs': 24883922.806709297, 'Cs': 5.429487614259269e-10, 'fundamental_freq': 501.40270479832714, 'standardized_freq': 500, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([0.00020706, 0.00020702, 0.00020698, ..., 0.00020553, 0.00020604,
       0.00020655]), 'i_nonlinear': array([-0.00010585, -0.00010528, -0.00010471, ..., -0.0001456 ,
       -0.00014638, -0.00014716]), 'i_linear_peak': 0.0002701212656045607, 'i_nonlinear_peak': 0.0001758613346695711, 'linear_percent': 113.12887120607775, 'nonlinear_percent': 73.65208450151339}",False,500,5.941610351180974,24.883922806709297,0.5429487614259269,10.199557674642982,21996085.120817885,1000000000000.0,21.996085120817884,1000000.0,0.9215174254787917
A5_1_500-0011.csv,501.4032890669978,500,6342.183181727193,0.010795845149344492,0.010753209060210624,0.0002867668437355615,22116166.217512786,5.381858323102641e-10,sine,99.6050694638163,2.6562704426431454,"{'time': array([-0.02524416, -0.0252439 , -0.02524365, ...,  0.0083095 ,
        0.00830976,  0.00831002]), 'voltage': array([5243.52368812, 5240.62392342, 5237.71947073, ..., 4357.89334285,
       4361.51570091, 4365.13805897]), 'voltage_int': array([ 0.        ,  2.55220513,  5.10301653, ..., -6.60061624,
       -4.47216778, -2.34197968]), 'current': array([-0.00581118, -0.00581832, -0.00582546, ...,  0.00796173,
        0.00795587,  0.00795001]), 'i_cap': array([-0.00602336, -0.00603052, -0.00603768, ...,  0.00777172,
        0.00776574,  0.00775975]), 'i_res': array([1.06830840e-04, 1.07373194e-04, 1.07915500e-04, ...,
       9.03087325e-05, 8.98885538e-05, 8.94678300e-05]), 'v_peak': 6342.183181727193, 'i_peak': 0.010795845149344492, 'i_cap_peak': 0.010753209060210624, 'i_res_peak': 0.0002867668437355615, 'Rs': 22116166.217512786, 'Cs': 5.381858323102641e-10, 'fundamental_freq': 501.4032890669978, 'standardized_freq': 500, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([0.00014225, 0.0001428 , 0.00014336, ..., 0.00014057, 0.00014113,
       0.00014169]), 'i_nonlinear': array([-3.54144587e-05, -3.54299227e-05, -3.54452856e-05, ...,
       -5.02622026e-05, -5.12406572e-05, -5.22195025e-05]), 'i_linear_peak': 0.00028833236218588385, 'i_nonlinear_peak': 0.00014002800556465913, 'linear_percent': 100.54592031279807, 'nonlinear_percent': 48.829914832756685}",False,500,6.342183181727193,22.116166217512788,0.5381858323102641,10.795845149344492,21996085.120817885,1000000000000.0,21.996085120817884,1000000.0,0.9738492864520333
A5_1_500-0012.csv,501.40369981399425,500,6843.769162683804,0.011559657044656746,0.011509284510173612,0.00034327425101357523,19936739.04313073,5.338086055820647e-10,sine,99.56423850388867,2.9695885413161793,"{'time': array([-0.02524416, -0.0252439 , -0.02524365, ...,  0.0083095 ,
        0.00830976,  0.00831002]), 'voltage': array([5545.64075092, 5542.38438519, 5539.12567931, ..., 4851.14357445,
       4854.98411153, 4858.82230846]), 'voltage_int': array([ 0.        ,  2.74122235,  5.48085693, ..., -7.3853968 ,
       -4.98095116, -2.57463416]), 'current': array([-0.00649824, -0.00650577, -0.0065133 , ...,  0.00833604,
        0.00832961,  0.00832317]), 'i_cap': array([-0.00670671, -0.00671423, -0.00672175, ...,  0.00808149,
        0.0080749 ,  0.0080683 ]), 'i_res': array([0.0001037 , 0.00010423, 0.00010475, ..., 0.00012092, 0.00012035,
       0.00011979]), 'v_peak': 6843.769162683804, 'i_peak': 0.011559657044656746, 'i_cap_peak': 0.011509284510173612, 'i_res_peak': 0.00034327425101357523, 'Rs': 19936739.04313073, 'Cs': 5.338086055820647e-10, 'fundamental_freq': 501.40369981399425, 'standardized_freq': 500, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([8.04374736e-05, 8.02497074e-05, 8.00613691e-05, ...,
       8.09973616e-05, 8.08113004e-05, 8.06246681e-05]), 'i_nonlinear': array([2.32662737e-05, 2.39771424e-05, 2.46884828e-05, ...,
       3.99202752e-05, 3.95432235e-05, 3.91660669e-05]), 'i_linear_peak': 0.00031113578280375973, 'i_nonlinear_peak': 0.000171609473993577, 'linear_percent': 90.63766999274742, 'nonlinear_percent': 49.99194477502202}",False,500,6.843769162683804,19.93673904313073,0.5338086055820647,11.559657044656745,21996085.120817885,212946339.50829118,21.996085120817884,212.94633950829117,0.9594493501606703
A5_1_500-0013.csv,501.4071167463737,500,7233.251290298573,0.01215912211644711,0.012113698879231515,0.0003827552673901963,18897849.112876356,5.31585172223955e-10,sine,99.6264266714276,3.147885708561641,"{'time': array([-0.02524407, -0.02524382, -0.02524356, ...,  0.00830959,
        0.00830984,  0.0083101 ]), 'voltage': array([5850.39637214, 5846.91243608, 5843.42615219, ..., 5167.30350769,
       5171.36926728, 5175.42799107]), 'voltage_int': array([ 0.        ,  2.89751986,  5.79333794, ..., -7.86718   ,
       -5.30137043, -2.73357727]), 'current': array([-0.00691646, -0.00692438, -0.00693229, ...,  0.00874606,
        0.00873933,  0.0087326 ]), 'i_cap': array([-0.00713116, -0.00713904, -0.00714691, ...,  0.00847174,
        0.00846477,  0.0084578 ]), 'i_res': array([0.00010644, 0.00010697, 0.00010751, ..., 0.00012617, 0.00012561,
       0.00012504]), 'v_peak': 7233.251290298573, 'i_peak': 0.01215912211644711, 'i_cap_peak': 0.012113698879231515, 'i_res_peak': 0.0003827552673901963, 'Rs': 18897849.112876356, 'Cs': 5.31585172223955e-10, 'fundamental_freq': 501.4071167463737, 'standardized_freq': 500, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([0.00010041, 0.00010026, 0.0001001 , ..., 0.00010087, 0.00010072,
       0.00010057]), 'i_nonlinear': array([6.02433420e-06, 6.71717355e-06, 7.41035685e-06, ...,
       2.52942328e-05, 2.48860299e-05, 2.44773101e-05]), 'i_linear_peak': 0.00032884266680041006, 'i_nonlinear_peak': 0.00019569864478662802, 'linear_percent': 85.91460257166742, 'nonlinear_percent': 51.12892269804477}",False,500,7.233251290298573,18.897849112876354,0.5315851722239551,12.15912211644711,21996085.120817885,134166247.05855715,21.996085120817884,134.16624705855716,0.9296898870687496
